ID,Rating
193649,3.875453
193650,3.250548
193651,3.886069
193652,3.15641
193653,3.851226
193654,3.986661
193655,2.891578
193656,3.61266
193657,4.119517
193658,4.385899
193659,3.506781
193660,3.134647
193661,3.719333
193662,3.445149
193663,2.875525
193664,3.613357
193665,2.559291
193666,3.547976
193667,3.438904
193668,4.006513
193669,3.225897
193670,3.59582
193671,3.572216
193672,1.85853
193673,2.622477
193674,2.063249
193675,3.111165
193676,2.542389
193677,3.607324
193678,3.915385
193679,2.138808
193680,3.094509
193681,1.061429
193682,3.046712
193683,2.394669
193684,3.189185
193685,3.486717
193686,2.033334
193687,2.673614
193688,3.040708
193689,2.456474
193690,1.539699
193691,2.931544
193692,2.672342
193693,1.791269
193694,1.803786
193695,2.878255
193696,3.235221
193697,2.575526
193698,2.600068
193699,3.94991
193700,3.352475
193701,4.025385
193702,4.103169
193703,4.93501
193704,2.746168
193705,3.11346
193706,3.622421
193707,4.510531
193708,3.369447
193709,3.650743
193710,3.156749
193711,2.907982
193712,2.836459
193713,5
193714,3.536175
193715,4.468654
193716,4.725175
193717,3.95043
193718,4.168993
193719,4.255916
193720,4.039709
193721,4.269381
193722,3.905113
193723,3.728106
193724,4.922825
193725,3.677662
193726,4.429175
193727,4.214376
193728,3.903661
193729,3.018986
193730,3.479983
193731,4.235592
193732,3.190819
193733,3.887007
193734,4.169598
193735,3.737685
193736,4.322544
193737,4.45604
193738,3.334036
193739,4.048473
193740,4.198305
193741,4.300589
193742,2.906476
193743,3.67247
193744,4.019313
193745,4.071906
193746,3.674333
193747,3.103998
193748,3.780168
193749,4.329498
193750,4.349652
193751,2.959817
193752,3.541519
193753,4.037304
193754,3.908129
193755,4.127541
193756,4.292886
193757,3.552373
193758,3.680183
193759,3.632378
193760,3.743275
193761,4.096037
193762,3.760508
193763,3.49647
193764,3.969508
193765,3.838496
193766,2.927152
193767,4.434487
193768,3.597576
193769,3.550336
193770,3.588168
193771,3.56528
193772,4.158207
193773,3.598828
193774,3.789031
193775,3.852194
193776,3.817193
193777,3.910052
193778,2.341239
193779,3.227937
193780,2.605126
193781,4.620367
193782,3.80048
193783,3.924573
193784,4.294176
193785,3.486877
193786,4.735561
193787,3.925057
193788,4.34907
193789,4.599534
193790,4.208499
193791,3.822692
193792,4.044437
193793,3.675945
193794,4.633298
193795,4.369866
193796,4.1905
193797,4.536984
193798,4.308234
193799,4.281958
193800,4.172839
193801,4.413
193802,4.756415
193803,3.724598
193804,3.56055
193805,4.271529
193806,4.596907
193807,4.379694
193808,5
193809,3.64217
193810,4.9687
193811,4.463049
193812,3.624569
193813,3.91991
193814,3.097692
193815,3.419076
193816,2.436642
193817,2.518142
193818,3.801784
193819,3.113353
193820,3.152695
193821,3.371033
193822,3.668672
193823,3.050717
193824,3.80949
193825,3.965436
193826,3.69502
193827,3.30735
193828,3.68912
193829,3.118435
193830,3.640956
193831,3.150499
193832,3.44056
193833,3.350265
193834,3.264562
193835,4.31952
193836,3.56721
193837,3.605429
193838,3.967716
193839,3.110583
193840,3.317841
193841,3.079341
193842,4.357675
193843,4.307279
193844,4.13981
193845,4.425528
193846,4.263547
193847,3.50544
193848,4.070963
193849,3.962581
193850,3.595757
193851,3.776786
193852,3.38276
193853,4.054892
193854,3.852572
193855,4.138934
193856,4.022651
193857,2.470825
193858,3.360607
193859,3.243636
193860,2.942907
193861,3.447735
193862,3.994141
193863,3.882521
193864,3.380122
193865,3.374106
193866,3.342143
193867,3.840857
193868,4.462467
193869,2.195808
193870,3.956833
193871,3.306362
193872,3.520187
193873,3.520768
193874,4.207527
193875,2.944681
193876,3.407184
193877,3.783436
193878,2.996085
193879,3.099071
193880,3.761295
193881,3.74152
193882,3.783275
193883,3.701482
193884,3.904376
193885,2.81779
193886,4.234852
193887,3.386391
193888,1.880812
193889,2.269454
193890,3.546874
193891,4.715532
193892,2.923814
193893,3.751812
193894,5
193895,4.088476
193896,4.1076
193897,4.720723
193898,4.475967
193899,4.601719
193900,2.470346
193901,4.254959
193902,2.8252
193903,3.308239
193904,3.320644
193905,3.89964
193906,3.553972
193907,4.883821
193908,3.674159
193909,4.124735
193910,3.919158
193911,4.093267
193912,4.747825
193913,4.614014
193914,2.912094
193915,4.228927
193916,4.942385
193917,4.200764
193918,3.998962
193919,4.396163
193920,1.609486
193921,3.711041
193922,3.66793
193923,3.78411
193924,3.964536
193925,3.664824
193926,3.877705
193927,3.61675
193928,4.021091
193929,3.34938
193930,4.082381
193931,4.140584
193932,4.32461
193933,3.896085
193934,3.794652
193935,4.1513
193936,4.026673
193937,4.161408
193938,4.381625
193939,2.193932
193940,4.613215
193941,4.021866
193942,4.203027
193943,4.365087
193944,4.030036
193945,3.827293
193946,2.61285
193947,3.609331
193948,3.441986
193949,3.994709
193950,3.491649
193951,3.722884
193952,4.068607
193953,3.944454
193954,4.034384
193955,4.909155
193956,4.77333
193957,4.693699
193958,4.11941
193959,4.336159
193960,3.72674
193961,4.242963
193962,3.7124
193963,2.430315
193964,3.468467
193965,3.471132
193966,3.388955
193967,4.821148
193968,4.829616
193969,5
193970,4.808475
193971,3.500803
193972,3.539775
193973,4.710424
193974,3.072614
193975,4.325972
193976,4.976178
193977,4.471929
193978,4.415021
193979,4.867329
193980,4.00123
193981,4.942678
193982,4.250092
193983,4.313214
193984,4.640575
193985,3.876038
193986,4.024349
193987,3.90525
193988,4.005783
193989,4.176694
193990,3.811199
193991,3.915233
193992,3.913165
193993,3.574887
193994,3.676118
193995,4.352251
193996,4.320845
193997,4.380793
193998,4.196196
193999,3.532857
194000,4.755129
194001,4.061151
194002,4.07309
194003,4.369812
194004,3.628456
194005,3.572472
194006,3.154662
194007,3.341503
194008,2.415988
194009,3.566048
194010,4.253344
194011,4.064319
194012,3.905988
194013,4.596559
194014,3.864508
194015,2.742935
194016,3.417729
194017,3.392365
194018,3.508489
194019,3.16662
194020,3.276787
194021,3.438176
194022,4.254906
194023,2.371313
194024,3.533715
194025,3.287851
194026,4.047273
194027,4.64235
194028,4.221249
194029,4.678751
194030,4.409659
194031,4.690537
194032,4.511743
194033,3.233901
194034,4.441632
194035,4.026271
194036,3.391745
194037,3.453991
194038,3.643633
194039,4.109854
194040,4.120412
194041,3.55235
194042,3.6493
194043,2.669169
194044,4.087015
194045,3.156989
194046,3.951956
194047,3.588188
194048,3.030193
194049,3.620534
194050,3.6688
194051,4.061416
194052,4.331565
194053,3.45139
194054,3.870194
194055,3.854467
194056,3.979274
194057,4.060879
194058,3.364426
194059,3.343486
194060,4.400517
194061,3.046301
194062,1.385103
194063,2.217566
194064,3.67916
194065,3.692541
194066,3.703597
194067,1.839603
194068,3.536691
194069,3.639412
194070,1.244376
194071,3.150147
194072,3.756362
194073,4.353774
194074,4.245709
194075,4.510629
194076,3.763681
194077,2.858776
194078,3.073445
194079,3.293075
194080,3.247529
194081,3.220081
194082,3.988184
194083,3.756682
194084,4.352357
194085,4.051938
194086,3.433049
194087,3.970337
194088,2.861023
194089,4.034463
194090,3.383107
194091,3.517275
194092,3.46071
194093,3.64819
194094,3.028031
194095,3.411262
194096,4.022155
194097,3.237361
194098,3.271727
194099,4.210147
194100,3.30721
194101,3.318711
194102,4.269716
194103,4.014927
194104,4.196162
194105,4.626741
194106,3.66852
194107,3.72739
194108,3.24746
194109,3.603712
194110,3.057437
194111,4.052898
194112,4.13718
194113,3.754113
194114,4.618375
194115,4.385249
194116,4.212734
194117,4.172554
194118,4.683032
194119,4.958137
194120,4.581727
194121,4.724302
194122,4.288058
194123,4.341758
194124,4.278074
194125,3.952098
194126,3.946721
194127,4.243338
194128,4.660809
194129,4.278374
194130,4.402854
194131,4.210406
194132,3.403879
194133,3.529254
194134,4.734269
194135,5
194136,3.362213
194137,3.076448
194138,4.555067
194139,2.695309
194140,4.718185
194141,4.067399
194142,4.345292
194143,3.367733
194144,4.074396
194145,3.942247
194146,4.312925
194147,3.268365
194148,4.223684
194149,4.484151
194150,4.389242
194151,3.138812
194152,3.352698
194153,3.951743
194154,3.717405
194155,3.444256
194156,4.59702
194157,3.556121
194158,3.215006
194159,4.519455
194160,3.287992
194161,4.463612
194162,3.735718
194163,2.232913
194164,2.751805
194165,3.50596
194166,3.900416
194167,3.124036
194168,3.030528
194169,4.064323
194170,3.159703
194171,3.466677
194172,3.247984
194173,5
194174,3.110146
194175,5
194176,4.337798
194177,2.604033
194178,4.111489
194179,3.25947
194180,4.591273
194181,3.294534
194182,3.454377
194183,3.371146
194184,4.749789
194185,3.745278
194186,3.626956
194187,3.612177
194188,4.014191
194189,3.812513
194190,4.03908
194191,4.015077
194192,2.875467
194193,2.892955
194194,4.50503
194195,3.753784
194196,2.825354
194197,1.859639
194198,4.558966
194199,4.407502
194200,4.376343
194201,2.90946
194202,3.383288
194203,3.016711
194204,3.255222
194205,3.918705
194206,3.460412
194207,4.072047
194208,4.722871
194209,3.703964
194210,3.572001
194211,3.767155
194212,3.910408
194213,3.999484
194214,4.187964
194215,3.686786
194216,4.559084
194217,3.758233
194218,2.383904
194219,3.741533
194220,3.534917
194221,3.98827
194222,4.567629
194223,3.356771
194224,3.690594
194225,3.224073
194226,3.071124
194227,2.849026
194228,3.917727
194229,4.219615
194230,4.771742
194231,3.274457
194232,3.002553
194233,3.435694
194234,2.63677
194235,3.834957
194236,3.44867
194237,4.106505
194238,3.357561
194239,4.296393
194240,3.654438
194241,3.822929
194242,3.817889
194243,1.630149
194244,4.352999
194245,3.740732
194246,4.733967
194247,4.199353
194248,2.580299
194249,3.747628
194250,3.42698
194251,3.352622
194252,2.509605
194253,3.461636
194254,3.467954
194255,3.241887
194256,4.312625
194257,4.043252
194258,2.011378
194259,2.829263
194260,4.454164
194261,4.610995
194262,3.30254
194263,1
194264,2.984999
194265,3.644729
194266,3.863074
194267,3.469522
194268,3.622298
194269,4.17945
194270,2.327657
194271,2.727196
194272,3.67039
194273,2.247874
194274,2.338527
194275,1.414323
194276,2.033334
194277,2.301484
194278,1.977183
194279,1.899486
194280,1.589262
194281,2.227864
194282,1.936586
194283,1.259125
194284,2.862216
194285,1.550257
194286,1.938835
194287,2.538053
194288,1.697577
194289,2.305798
194290,2.217358
194291,1.798567
194292,3.167501
194293,2.070072
194294,2.024864
194295,2.303905
194296,1.828638
194297,2.059479
194298,2.045336
194299,2.065278
194300,2.188308
194301,2.678036
194302,2.183777
194303,2.622856
194304,2.337119
194305,2.427432
194306,2.188157
194307,2.773308
194308,1.146111
194309,1.719779
194310,1.515019
194311,1
194312,1.847029
194313,1.339673
194314,1.737532
194315,2.1744
194316,1.780926
194317,2.726056
194318,1.992849
194319,2.720382
194320,2.322848
194321,2.264745
194322,1
194323,1.72343
194324,2.332812
194325,2.75728
194326,2.495079
194327,3.468892
194328,4.665401
194329,4.55887
194330,3.167814
194331,3.00431
194332,4.369249
194333,3.217935
194334,3.387358
194335,2.022074
194336,2.648998
194337,4.105049
194338,4.325117
194339,3.938925
194340,2.479092
194341,2.955597
194342,3.991239
194343,3.410462
194344,3.510803
194345,3.065316
194346,3.908186
194347,4.641838
194348,4.030105
194349,3.618913
194350,4.356135
194351,3.29623
194352,3.573522
194353,4.446819
194354,3.244254
194355,4.541729
194356,3.422158
194357,3.498816
194358,4.126656
194359,3.289848
194360,3.561107
194361,3.608739
194362,3.583034
194363,4.377106
194364,3.268463
194365,3.726414
194366,3.438733
194367,4.273431
194368,2.82912
194369,3.811514
194370,4.103192
194371,3.859538
194372,3.669991
194373,3.265224
194374,3.987272
194375,3.161829
194376,3.32081
194377,3.592239
194378,3.273335
194379,3.447113
194380,3.886393
194381,3.358661
194382,3.777088
194383,3.058685
194384,3.125824
194385,3.62687
194386,3.389943
194387,3.96262
194388,2.839576
194389,3.151448
194390,4.549939
194391,4.019772
194392,3.330485
194393,4.668086
194394,4.760527
194395,4.712251
194396,4.911626
194397,4.436219
194398,3.703721
194399,4.390479
194400,4.3583
194401,4.156339
194402,4.094496
194403,4.285539
194404,4.241232
194405,3.878503
194406,3.471595
194407,3.65753
194408,3.926312
194409,3.740534
194410,3.582924
194411,3.92064
194412,4.650943
194413,3.559783
194414,4.61739
194415,5
194416,2.567695
194417,3.331262
194418,3.659715
194419,3.062051
194420,4.395652
194421,4.286648
194422,4.207589
194423,3.798052
194424,3.275902
194425,3.820363
194426,3.682561
194427,4.179322
194428,4.003374
194429,1.982797
194430,2.610498
194431,3.25403
194432,3.508273
194433,4.045092
194434,3.901299
194435,3.815312
194436,4.15813
194437,3.792765
194438,3.636689
194439,3.169732
194440,3.362887
194441,2.465673
194442,3.330498
194443,3.078514
194444,3.342674
194445,4.1527
194446,2.192002
194447,2.884929
194448,2.788372
194449,3.591863
194450,3.978544
194451,3.917806
194452,3.394847
194453,3.028878
194454,4.08592
194455,3.875969
194456,3.739952
194457,3.329402
194458,3.629548
194459,3.035093
194460,4.157488
194461,3.598922
194462,2.639811
194463,2.654378
194464,3.882698
194465,3.630431
194466,3.794129
194467,1.571157
194468,3.055106
194469,3.38881
194470,3.253629
194471,3.412099
194472,2.869682
194473,3.686783
194474,3.213385
194475,3.341762
194476,3.994197
194477,3.320871
194478,3.725501
194479,3.959116
194480,3.204011
194481,2.752347
194482,1.307308
194483,1.567271
194484,3.368587
194485,1.383692
194486,3.002267
194487,3.703998
194488,2.572736
194489,3.583441
194490,3.849336
194491,2.527433
194492,4.268414
194493,3.906861
194494,3.444939
194495,3.925051
194496,2.101255
194497,2.653876
194498,4.469601
194499,4.941686
194500,4.191504
194501,2.802405
194502,4.169722
194503,2.739398
194504,3.858005
194505,3.720204
194506,4.164935
194507,4.273115
194508,4.302028
194509,4.553033
194510,3.924513
194511,3.792811
194512,4.506734
194513,2.364178
194514,3.772804
194515,3.944167
194516,3.674692
194517,2.967201
194518,4.028678
194519,4.476847
194520,4.750952
194521,3.898436
194522,3.647714
194523,4.981999
194524,4.344998
194525,4.292853
194526,4.132822
194527,4.077364
194528,4.551549
194529,4.722593
194530,2.90238
194531,4.377949
194532,4.112223
194533,4.73009
194534,4.129189
194535,3.993655
194536,2.877376
194537,4.077168
194538,3.751815
194539,3.722617
194540,4.793528
194541,3.468896
194542,3.165058
194543,4.183577
194544,3.520395
194545,3.714853
194546,4.356533
194547,2.404216
194548,4.220312
194549,4.121564
194550,4.598136
194551,3.352082
194552,4.736461
194553,3.960806
194554,3.664719
194555,3.433064
194556,2.729097
194557,4.149277
194558,4.83041
194559,2.879776
194560,2.898645
194561,4.947319
194562,4.680348
194563,3.552044
194564,2.830205
194565,4.028813
194566,3.840201
194567,3.756967
194568,3.828548
194569,4.111067
194570,4.35017
194571,3.965328
194572,4.620999
194573,4.279918
194574,4.124575
194575,3.943478
194576,4.461902
194577,4.315781
194578,4.447346
194579,3.939384
194580,2.247152
194581,3.69877
194582,3.124835
194583,2.396845
194584,3.771261
194585,3.431015
194586,2.159421
194587,3.403558
194588,4.017897
194589,3.951171
194590,4.241311
194591,3.705082
194592,2.580245
194593,4.244794
194594,3.359169
194595,2.566639
194596,4.146179
194597,4.338569
194598,2.965765
194599,3.381786
194600,3.794219
194601,3.483967
194602,3.233141
194603,2.863847
194604,2.966167
194605,4.538005
194606,4.483453
194607,3.373658
194608,2.369977
194609,4.049193
194610,3.285404
194611,3.396126
194612,4.57221
194613,4.337945
194614,3.429123
194615,3.833037
194616,3.601938
194617,3.868892
194618,2.191149
194619,4.020963
194620,3.612818
194621,3.478107
194622,3.970495
194623,3.303006
194624,3.738579
194625,3.36612
194626,4.068234
194627,3.801752
194628,4.154214
194629,3.316447
194630,3.880325
194631,3.679181
194632,2.23478
194633,3.208075
194634,3.160177
194635,2.967769
194636,2.88816
194637,5
194638,4.338287
194639,1.644793
194640,3.350777
194641,4.227998
194642,3.227078
194643,4.451949
194644,2.933514
194645,3.250979
194646,3.238759
194647,3.520375
194648,4.726491
194649,4.201699
194650,4.589428
194651,3.55562
194652,3.763207
194653,3.18746
194654,4.78848
194655,4.91819
194656,4.420992
194657,4.937629
194658,3.201393
194659,3.533641
194660,3.214521
194661,3.417428
194662,4.292501
194663,3.691351
194664,4.30817
194665,2.457069
194666,4.227808
194667,4.293744
194668,3.625354
194669,3.687535
194670,3.708373
194671,3.713896
194672,3.763812
194673,3.821279
194674,3.554777
194675,3.83358
194676,4.366652
194677,4.015051
194678,3.49182
194679,3.520397
194680,3.927232
194681,3.650785
194682,3.617034
194683,3.346195
194684,3.889991
194685,3.92679
194686,4.132781
194687,4.146864
194688,3.999048
194689,4.114227
194690,2.500083
194691,3.886357
194692,3.760585
194693,3.706714
194694,4.45328
194695,4.216733
194696,3.716601
194697,3.320432
194698,3.999805
194699,3.878965
194700,3.8333
194701,3.444443
194702,3.491174
194703,3.996754
194704,3.816315
194705,4.070908
194706,2.100338
194707,4.00482
194708,4.126936
194709,4.567602
194710,4.645328
194711,3.936767
194712,3.364583
194713,3.772254
194714,3.790688
194715,4.277938
194716,4.647543
194717,4.338025
194718,4.094395
194719,4.283889
194720,4.287751
194721,3.849653
194722,3.211312
194723,4.483025
194724,3.600106
194725,4.255781
194726,3.679218
194727,3.430124
194728,2.767105
194729,3.293779
194730,2.935158
194731,1.907715
194732,2.911333
194733,1.981741
194734,3.250839
194735,2.750166
194736,3.876898
194737,2.599704
194738,2.711798
